,time,latitude,longitude,speed
0,2018-05-08 18:54:04.713,49.9711304249,20.593940608,22.1456565857
1,2018-05-08 18:54:04.744,49.9711304249,20.593940608,22.1456565857
2,2018-05-08 18:54:04.778,49.9711304249,20.593940608,22.1456565857
3,2018-05-08 18:54:04.810,49.9711304249,20.593940608,22.1456565857
4,2018-05-08 18:54:04.841,49.9711304249,20.593940608,22.1456565857
5,2018-05-08 18:54:04.872,49.971070966,20.5939133313,24.8248065948
6,2018-05-08 18:54:04.919,49.971070966,20.5939133313,24.8248065948
7,2018-05-08 18:54:04.945,49.971070966,20.5939133313,24.8248065948
8,2018-05-08 18:54:04.971,49.971070966,20.5939133313,24.8248065948
9,2018-05-08 18:54:04.998,49.971070966,20.5939133313,24.8248065948
10,2018-05-08 18:54:05.024,49.971070966,20.5939133313,24.8248065948
11,2018-05-08 18:54:05.051,49.971070966,20.5939133313,24.8248065948
12,2018-05-08 18:54:05.078,49.971070966,20.5939133313,24.8248065948
13,2018-05-08 18:54:05.104,49.971070966,20.5939133313,24.8248065948
14,2018-05-08 18:54:05.131,49.971070966,20.5939133313,24.8248065948
15,2018-05-08 18:54:05.159,49.971070966,20.5939133313,24.8248065948
16,2018-05-08 18:54:05.187,49.971070966,20.5939133313,24.8248065948
17,2018-05-08 18:54:05.218,49.971070966,20.5939133313,24.8248065948
18,2018-05-08 18:54:05.249,49.971070966,20.5939133313,24.8248065948
19,2018-05-08 18:54:05.300,49.971070966,20.5939133313,24.8248065948
20,2018-05-08 18:54:05.331,49.971070966,20.5939133313,24.8248065948
21,2018-05-08 18:54:05.360,49.971070966,20.5939133313,24.8248065948
22,2018-05-08 18:54:05.389,49.971070966,20.5939133313,24.8248065948
23,2018-05-08 18:54:05.420,49.971070966,20.5939133313,24.8248065948
24,2018-05-08 18:54:05.453,49.971070966,20.5939133313,24.8248065948
25,2018-05-08 18:54:05.485,49.971070966,20.5939133313,24.8248065948
26,2018-05-08 18:54:05.516,49.971070966,20.5939133313,24.8248065948
27,2018-05-08 18:54:05.547,49.971070966,20.5939133313,24.8248065948
28,2018-05-08 18:54:05.578,49.971070966,20.5939133313,24.8248065948
29,2018-05-08 18:54:05.609,49.971070966,20.5939133313,24.8248065948
30,2018-05-08 18:54:05.642,49.971070966,20.5939133313,24.8248065948
31,2018-05-08 18:54:05.673,49.971070966,20.5939133313,24.8248065948
32,2018-05-08 18:54:05.704,49.971070966,20.5939133313,24.8248065948
33,2018-05-08 18:54:05.737,49.971070966,20.5939133313,24.8248065948
34,2018-05-08 18:54:05.769,49.971070966,20.5939133313,24.8248065948
35,2018-05-08 18:54:05.802,49.971070966,20.5939133313,24.8248065948
36,2018-05-08 18:54:05.831,49.971070966,20.5939133313,24.8248065948
37,2018-05-08 18:54:05.867,49.971070966,20.5938581799,29.698506546
38,2018-05-08 18:54:05.922,49.9710122178,20.5938581799,29.698506546
39,2018-05-08 18:54:05.949,49.9710122178,20.5938581799,29.698506546
40,2018-05-08 18:54:05.976,49.9710122178,20.5938581799,29.698506546
41,2018-05-08 18:54:06.003,49.9710122178,20.5938581799,29.698506546
42,2018-05-08 18:54:06.029,49.9710122178,20.5938581799,29.698506546
43,2018-05-08 18:54:06.056,49.9710122178,20.5938581799,29.698506546
44,2018-05-08 18:54:06.087,49.9710122178,20.5938581799,29.698506546
45,2018-05-08 18:54:06.115,49.9710122178,20.5938581799,29.698506546
46,2018-05-08 18:54:06.142,49.9710122178,20.5938581799,29.698506546
47,2018-05-08 18:54:06.170,49.9710122178,20.5938581799,29.698506546
48,2018-05-08 18:54:06.197,49.9710122178,20.5938581799,29.698506546
49,2018-05-08 18:54:06.229,49.9710122178,20.5938581799,29.698506546
50,2018-05-08 18:54:06.259,49.9710122178,20.5938581799,29.698506546
51,2018-05-08 18:54:06.289,49.9710122178,20.5938581799,29.698506546
52,2018-05-08 18:54:06.319,49.9710122178,20.5938581799,29.698506546
53,2018-05-08 18:54:06.349,49.9710122178,20.5938581799,29.698506546
54,2018-05-08 18:54:06.382,49.9710122178,20.5938581799,29.698506546
55,2018-05-08 18:54:06.425,49.9710122178,20.5938581799,29.698506546
