,time,latitude,longitude,speed
0,2018-05-25 18:54:33.842,49.9666768796,20.6372503973,33.2263916016
1,2018-05-25 18:54:33.865,49.9666768796,20.6372503973,33.2263916016
2,2018-05-25 18:54:33.887,49.9666768796,20.6372503973,33.2263916016
3,2018-05-25 18:54:33.908,49.9666768796,20.6372503973,33.2263916016
4,2018-05-25 18:54:33.929,49.9666768796,20.6372503973,33.2263916016
5,2018-05-25 18:54:33.950,49.9666768796,20.6372503973,33.2263916016
6,2018-05-25 18:54:33.971,49.9666768796,20.6372503973,33.2263916016
7,2018-05-25 18:54:33.995,49.9666768796,20.6372503973,33.2263916016
8,2018-05-25 18:54:34.018,49.9666768796,20.6372503973,33.2263916016
9,2018-05-25 18:54:34.039,49.9666768796,20.6372503973,33.2263916016
10,2018-05-25 18:54:34.060,49.9666768796,20.6372503973,33.2263916016
11,2018-05-25 18:54:34.081,49.9666768796,20.6372503973,33.2263916016
12,2018-05-25 18:54:34.104,49.9666768796,20.6372503973,33.2263916016
13,2018-05-25 18:54:34.127,49.9666768796,20.6372503973,33.2263916016
14,2018-05-25 18:54:34.148,49.9666768796,20.6372503973,33.2263916016
15,2018-05-25 18:54:34.169,49.9666768796,20.6372503973,33.2263916016
16,2018-05-25 18:54:34.190,49.9666768796,20.6372503973,33.2263916016
17,2018-05-25 18:54:34.213,49.9666768796,20.6372503973,33.2263916016
18,2018-05-25 18:54:34.236,49.9666768796,20.6372503973,33.2263916016
19,2018-05-25 18:54:34.259,49.9666768796,20.6372503973,33.2263916016
20,2018-05-25 18:54:34.282,49.9666768796,20.6372503973,33.2263916016
21,2018-05-25 18:54:34.303,49.9666768796,20.6372503973,33.2263916016
22,2018-05-25 18:54:34.324,49.9666768796,20.6372503973,33.2263916016
23,2018-05-25 18:54:34.348,49.9666768796,20.6372503973,33.2263916016
24,2018-05-25 18:54:34.376,49.9666768796,20.6372503973,33.2263916016
25,2018-05-25 18:54:34.404,49.9666768796,20.6372503973,33.2263916016
26,2018-05-25 18:54:34.428,49.9666768796,20.6372503973,33.2263916016
27,2018-05-25 18:54:34.449,49.9666768796,20.6372503973,33.2263916016
28,2018-05-25 18:54:34.470,49.9666768796,20.6372503973,33.2263916016
29,2018-05-25 18:54:34.491,49.9666768796,20.6372503973,33.2263916016
30,2018-05-25 18:54:34.512,49.9666768796,20.6372503973,33.2263916016
31,2018-05-25 18:54:34.533,49.9666768796,20.6372503973,33.2263916016
32,2018-05-25 18:54:34.555,49.9666768796,20.6372503973,33.2263916016
33,2018-05-25 18:54:34.580,49.9666768796,20.6372503973,33.2263916016
34,2018-05-25 18:54:34.600,49.9666768796,20.6372503973,33.2263916016
35,2018-05-25 18:54:34.622,49.9666768796,20.6372503973,33.2263916016
36,2018-05-25 18:54:34.644,49.9666768796,20.6372503973,33.2263916016
37,2018-05-25 18:54:34.665,49.9666768796,20.6372503973,33.2263916016
38,2018-05-25 18:54:34.686,49.9666768796,20.6372503973,33.2263916016
39,2018-05-25 18:54:34.707,49.9666768796,20.6372503973,33.2263916016
40,2018-05-25 18:54:34.732,49.9666768796,20.6372503973,33.2263916016
41,2018-05-25 18:54:34.754,49.966691261,20.6373625802,25.6303207397
42,2018-05-25 18:54:34.776,49.966691261,20.6373625802,25.6303207397
43,2018-05-25 18:54:34.799,49.966691261,20.6373625802,25.6303207397
44,2018-05-25 18:54:34.821,49.966691261,20.6373625802,25.6303207397
45,2018-05-25 18:54:34.842,49.966691261,20.6373625802,25.6303207397
46,2018-05-25 18:54:34.863,49.966691261,20.6373625802,25.6303207397
47,2018-05-25 18:54:34.884,49.966691261,20.6373625802,25.6303207397
48,2018-05-25 18:54:34.905,49.966691261,20.6373625802,25.6303207397
49,2018-05-25 18:54:34.926,49.966691261,20.6373625802,25.6303207397
50,2018-05-25 18:54:34.947,49.966691261,20.6373625802,25.6303207397
51,2018-05-25 18:54:34.968,49.966691261,20.6373625802,25.6303207397
52,2018-05-25 18:54:34.989,49.966691261,20.6373625802,25.6303207397
53,2018-05-25 18:54:35.010,49.966691261,20.6373625802,25.6303207397
54,2018-05-25 18:54:35.031,49.966691261,20.6373625802,25.6303207397
