,time,latitude,longitude,speed
0,2018-05-25 18:50:07.789,49.9710494511,20.5939051013,22.2677610397
1,2018-05-25 18:50:07.811,49.9710494511,20.5939051013,22.2677610397
2,2018-05-25 18:50:07.834,49.9710494511,20.5939051013,22.2677610397
3,2018-05-25 18:50:07.855,49.9710494511,20.5939051013,22.2677610397
4,2018-05-25 18:50:07.881,49.9710494511,20.5939051013,22.2677610397
5,2018-05-25 18:50:07.902,49.9710494511,20.5939051013,22.2677610397
6,2018-05-25 18:50:07.924,49.9710494511,20.5939051013,22.2677610397
7,2018-05-25 18:50:07.946,49.9710494511,20.5939051013,22.2677610397
8,2018-05-25 18:50:07.967,49.9710494511,20.5939051013,22.2677610397
9,2018-05-25 18:50:07.989,49.9710494511,20.5939051013,22.2677610397
10,2018-05-25 18:50:08.010,49.9710494511,20.5939051013,22.2677610397
11,2018-05-25 18:50:08.032,49.9710494511,20.5939051013,22.2677610397
12,2018-05-25 18:50:08.053,49.9710494511,20.5939051013,22.2677610397
13,2018-05-25 18:50:08.075,49.9710494511,20.5939051013,22.2677610397
14,2018-05-25 18:50:08.096,49.9710494511,20.5939051013,22.2677610397
15,2018-05-25 18:50:08.117,49.9710494511,20.5939051013,22.2677610397
16,2018-05-25 18:50:08.141,49.9710494511,20.5939051013,22.2677610397
17,2018-05-25 18:50:08.162,49.9710494511,20.5939051013,22.2677610397
18,2018-05-25 18:50:08.183,49.9710494511,20.5939051013,22.2677610397
19,2018-05-25 18:50:08.205,49.9710494511,20.5939051013,22.2677610397
20,2018-05-25 18:50:08.226,49.9710494511,20.5939051013,22.2677610397
21,2018-05-25 18:50:08.247,49.9710494511,20.5939051013,22.2677610397
22,2018-05-25 18:50:08.269,49.9710494511,20.5939051013,22.2677610397
23,2018-05-25 18:50:08.289,49.9710494511,20.5939051013,22.2677610397
24,2018-05-25 18:50:08.312,49.9710494511,20.5939051013,22.2677610397
25,2018-05-25 18:50:08.338,49.9710494511,20.5939051013,22.2677610397
26,2018-05-25 18:50:08.360,49.9710494511,20.5939051013,22.2677610397
27,2018-05-25 18:50:08.381,49.9710494511,20.5939051013,22.2677610397
28,2018-05-25 18:50:08.403,49.9710494511,20.5939051013,22.2677610397
29,2018-05-25 18:50:08.424,49.9710494511,20.5939051013,22.2677610397
30,2018-05-25 18:50:08.446,49.9710494511,20.5939051013,22.2677610397
31,2018-05-25 18:50:08.468,49.9710494511,20.5939051013,22.2677610397
32,2018-05-25 18:50:08.489,49.9710494511,20.5939051013,22.2677610397
33,2018-05-25 18:50:08.511,49.9710494511,20.5939051013,22.2677610397
34,2018-05-25 18:50:08.532,49.9710494511,20.5939051013,22.2677610397
35,2018-05-25 18:50:08.554,49.9710494511,20.5939051013,22.2677610397
36,2018-05-25 18:50:08.575,49.9710494511,20.5939051013,22.2677610397
37,2018-05-25 18:50:08.596,49.9710494511,20.5939051013,22.2677610397
